371 3.14136 0.00027
372 3.14137 0.00027
373 3.14137 0.00027
374 3.14138 0.00027
375 3.14139 0.00027
376 3.14137 0.00027
377 3.14136 0.00027
378 3.14135 0.00026
379 3.14137 0.00026
380 3.14136 0.00026
381 3.14139 0.00026
382 3.14138 0.00026
383 3.14138 0.00026
384 3.14138 0.00026
385 3.14136 0.00026
386 3.14135 0.00026
387 3.14136 0.00026
388 3.14137 0.00026
389 3.14137 0.00026
390 3.14140 0.00026
391 3.14140 0.00026
392 3.14142 0.00026
393 3.14140 0.00026
394 3.14141 0.00026
395 3.14141 0.00026
396 3.14139 0.00026
397 3.14137 0.00026
398 3.14136 0.00026
399 3.14135 0.00026
400 3.14134 0.00026
401 3.14133 0.00026
402 3.14131 0.00026
403 3.14132 0.00026
404 3.14132 0.00026
405 3.14132 0.00026
406 3.14132 0.00026
407 3.14134 0.00026
408 3.14133 0.00026
409 3.14133 0.00025
410 3.14132 0.00025
411 3.14131 0.00025
412 3.14132 0.00025
413 3.14131 0.00025
414 3.14131 0.00025
415 3.14133 0.00025
416 3.14135 0.00025
417 3.14134 0.00025
418 3.14137 0.00025
419 3.14137 0.00025
420 3.14139 0.00025
421 3.14139 0.00025
422 3.14140 0.00025
423 3.14141 0.00025
424 3.14140 0.00025
425 3.14140 0.00025
426 3.14140 0.00025
427 3.14140 0.00025
428 3.14141 0.00025
429 3.14139 0.00025
430 3.14137 0.00025
431 3.14138 0.00025
432 3.14138 0.00025
433 3.14138 0.00025
434 3.14140 0.00025
435 3.14141 0.00025
436 3.14140 0.00025
437 3.14142 0.00025
438 3.14140 0.00025
439 3.14140 0.00025
440 3.14139 0.00024
441 3.14139 0.00024
442 3.14140 0.00024
443 3.14142 0.00024
444 3.14143 0.00024
445 3.14142 0.00024
446 3.14141 0.00024
447 3.14144 0.00024
448 3.14143 0.00024
449 3.14145 0.00024
450 3.14145 0.00024
451 3.14143 0.00024
452 3.14144 0.00024
453 3.14143 0.00024
454 3.14144 0.00024
455 3.14144 0.00024
456 3.14144 0.00024
457 3.14144 0.00024
458 3.14146 0.00024
459 3.14146 0.00024
460 3.14146 0.00024
461 3.14148 0.00024
462 3.14149 0.00024
463 3.14150 0.00024
464 3.14151 0.00024
465 3.14153 0.00024
466 3.14152 0.00024
467 3.14152 0.00024
468 3.14153 0.00024
469 3.14154 0.00024
470 3.14156 0.00024
471 3.14157 0.00024
472 3.14157 0.00024
473 3.14156 0.00024
474 3.14157 0.00024
475 3.14158 0.00024
476 3.14157 0.00024
477 3.14156 0.00024
478 3.14155 0.00024
479 3.14155 0.00024
480 3.14157 0.00024
481 3.14157 0.00024
482 3.14156 0.00024
483 3.14157 0.00024
484 3.14157 0.00023
485 3.14158 0.00023
486 3.14159 0.00023
487 3.14159 0.00023
488 3.14158 0.00023
489 3.14157 0.00023
490 3.14157 0.00023
491 3.14158 0.00023
492 3.14157 0.00023
493 3.14156 0.00023
494 3.14155 0.00023
495 3.14155 0.00023
496 3.14157 0.00023
497 3.14155 0.00023
498 3.14156 0.00023
499 3.14156 0.00023
500 3.14155 0.00023
501 3.14154 0.00023
502 3.14155 0.00023
503 3.14157 0.00023
504 3.14157 0.00023
505 3.14156 0.00023
506 3.14156 0.00023
507 3.14157 0.00023
508 3.14157 0.00023
509 3.14156 0.00023
510 3.14155 0.00023
511 3.14154 0.00023
512 3.14155 0.00023
513 3.14156 0.00023
514 3.14154 0.00023
515 3.14154 0.00023
516 3.14154 0.00023
517 3.14154 0.00023
518 3.14154 0.00023
519 3.14156 0.00023
520 3.14155 0.00023
521 3.14155 0.00023
522 3.14157 0.00023
523 3.14157 0.00023
524 3.14157 0.00023
525 3.14156 0.00023
526 3.14156 0.00022
527 3.14156 0.00022
528 3.14155 0.00022
529 3.14155 0.00022
530 3.14154 0.00022
531 3.14153 0.00022
532 3.14154 0.00022
533 3.14155 0.00022
534 3.14157 0.00022
535 3.14157 0.00022
536 3.14156 0.00022
537 3.14155 0.00022
538 3.14155 0.00022
539 3.14152 0.00022
540 3.14151 0.00022
541 3.14151 0.00022
542 3.14152 0.00022
543 3.14154 0.00022
544 3.14154 0.00022
545 3.14153 0.00022
546 3.14151 0.00022
547 3.14152 0.00022
548 3.14151 0.00022
549 3.14152 0.00022
550 3.14153 0.00022
551 3.14156 0.00022
552 3.14156 0.00022
553 3.14155 0.00022
554 3.14155 0.00022
555 3.14154 0.00022
556 3.14152 0.00022
557 3.14154 0.00022
558 3.14154 0.00022
559 3.14153 0.00022
560 3.14153 0.00022
561 3.14154 0.00022
562 3.14154 0.00022
563 3.14152 0.00022
564 3.14153 0.00022
565 3.14153 0.00022
566 3.14154 0.00022
567 3.14153 0.00022
568 3.14153 0.00022
569 3.14153 0.00022
570 3.14154 0.00022
571 3.14153 0.00022
572 3.14152 0.00022
573 3.14152 0.00022
574 3.14150 0.00022
575 3.14152 0.00022
576 3.14151 0.00022
577 3.14151 0.00022
578 3.14152 0.00022
579 3.14151 0.00022
580 3.14151 0.00022
581 3.14151 0.00022
582 3.14151 0.00022
583 3.14150 0.00022
584 3.14150 0.00022
585 3.14151 0.00021
586 3.14152 0.00021
587 3.14151 0.00021
588 3.14150 0.00021
589 3.14151 0.00021
590 3.14152 0.00021
591 3.14152 0.00021
592 3.14152 0.00021
593 3.14152 0.00021
594 3.14150 0.00021
595 3.14150 0.00021
596 3.14150 0.00021
597 3.14150 0.00021
598 3.14149 0.00021
599 3.14148 0.00021
600 3.14147 0.00021
601 3.14147 0.00021
602 3.14147 0.00021
603 3.14148 0.00021
604 3.14149 0.00021
605 3.14149 0.00021
606 3.14150 0.00021
607 3.14151 0.00021
608 3.14150 0.00021
609 3.14149 0.00021
610 3.14149 0.00021
611 3.14149 0.00021
612 3.14149 0.00021
613 3.14149 0.00021
614 3.14149 0.00021
615 3.14148 0.00021
616 3.14148 0.00021
617 3.14149 0.00021
618 3.14149 0.00021
619 3.14148 0.00021
620 3.14149 0.00021
621 3.14149 0.00021
622 3.14150 0.00021
623 3.14152 0.00021
624 3.14153 0.00021
625 3.14153 0.00021
626 3.14154 0.00021
627 3.14155 0.00021
628 3.14155 0.00021
629 3.14154 0.00021
630 3.14156 0.00021
631 3.14156 0.00021
632 3.14156 0.00021
633 3.14155 0.00021
634 3.14155 0.00021
635 3.14155 0.00021
636 3.14155 0.00021
637 3.14154 0.00021
638 3.14154 0.00021
639 3.14155 0.00021
640 3.14156 0.00021
641 3.14157 0.00021
642 3.14156 0.00021
643 3.14155 0.00021
644 3.14154 0.00021
645 3.14153 0.00021
646 3.14151 0.00021
647 3.14149 0.00021
648 3.14149 0.00021
649 3.14149 0.00021
650 3.14148 0.00021
651 3.14149 0.00021
652 3.14149 0.00020
653 3.14149 0.00020
654 3.14149 0.00020
655 3.14150 0.00020
656 3.14150 0.00020
657 3.14148 0.00021
658 3.14148 0.00020
659 3.14146 0.00021
660 3.14147 0.00020
661 3.14147 0.00020
662 3.14147 0.00020
663 3.14148 0.00020
664 3.14148 0.00020
665 3.14148 0.00020
666 3.14147 0.00020
667 3.14146 0.00020
668 3.14146 0.00020
669 3.14146 0.00020
670 3.14145 0.00020
671 3.14145 0.00020
672 3.14146 0.00020
673 3.14146 0.00020
674 3.14146 0.00020
675 3.14146 0.00020
676 3.14145 0.00020
677 3.14144 0.00020
678 3.14144 0.00020
679 3.14144 0.00020
680 3.14143 0.00020
681 3.14143 0.00020
682 3.14144 0.00020
683 3.14144 0.00020
684 3.14142 0.00020
685 3.14143 0.00020
686 3.14143 0.00020
687 3.14143 0.00020
688 3.14143 0.00020
689 3.14143 0.00020
690 3.14143 0.00020
691 3.14144 0.00020
692 3.14143 0.00020
693 3.14143 0.00020
694 3.14143 0.00020
695 3.14143 0.00020
696 3.14142 0.00020
697 3.14143 0.00020
698 3.14144 0.00020
699 3.14145 0.00020
700 3.14144 0.00020
701 3.14144 0.00020
702 3.14144 0.00020
703 3.14143 0.00020
704 3.14144 0.00020
705 3.14145 0.00020
706 3.14145 0.00020
707 3.14146 0.00020
708 3.14147 0.00020
709 3.14147 0.00020
710 3.14148 0.00020
711 3.14149 0.00020
712 3.14148 0.00020
713 3.14147 0.00020
714 3.14148 0.00020
715 3.14148 0.00020
716 3.14147 0.00019
717 3.14147 0.00019
718 3.14146 0.00019
719 3.14146 0.00019
720 3.14146 0.00019
721 3.14145 0.00019
722 3.14145 0.00019
723 3.14146 0.00019
724 3.14148 0.00019
725 3.14148 0.00019
726 3.14148 0.00019
727 3.14148 0.00019
728 3.14147 0.00019
729 3.14146 0.00019
730 3.14146 0.00019
731 3.14146 0.00019
732 3.14146 0.00019
733 3.14145 0.00019
734 3.14146 0.00019
735 3.14145 0.00019
736 3.14146 0.00019
737 3.14147 0.00019
738 3.14147 0.00019
739 3.14147 0.00019
740 3.14147 0.00019
741 3.14146 0.00019
742 3.14146 0.00019
743 3.14146 0.00019
744 3.14145 0.00019
745 3.14146 0.00019
746 3.14145 0.00019
747 3.14146 0.00019
748 3.14146 0.00019
749 3.14147 0.00019
750 3.14147 0.00019
751 3.14147 0.00019
752 3.14144 0.00019
753 3.14145 0.00019
754 3.14144 0.00019
755 3.14145 0.00019
756 3.14144 0.00019
757 3.14144 0.00019
758 3.14144 0.00019
759 3.14144 0.00019
760 3.14144 0.00019
761 3.14144 0.00019
762 3.14144 0.00019
763 3.14143 0.00019
764 3.14144 0.00019
765 3.14144 0.00019
766 3.14144 0.00019
767 3.14144 0.00019
768 3.14144 0.00019
769 3.14145 0.00019
770 3.14145 0.00019
771 3.14145 0.00019
772 3.14145 0.00019
773 3.14146 0.00019
774 3.14145 0.00019
775 3.14144 0.00019
776 3.14144 0.00019
777 3.14143 0.00019
778 3.14143 0.00019
779 3.14143 0.00019
780 3.14142 0.00019
781 3.14143 0.00019
782 3.14142 0.00019
783 3.14143 0.00019
784 3.14143 0.00019
785 3.14143 0.00019
786 3.14142 0.00019
787 3.14142 0.00019
788 3.14143 0.00018
789 3.14141 0.00019
790 3.14141 0.00019
791 3.14141 0.00018
792 3.14142 0.00018
793 3.14143 0.00018
794 3.14144 0.00019
795 3.14144 0.00018
796 3.14145 0.00018
797 3.14144 0.00018
798 3.14144 0.00018
799 3.14144 0.00018
800 3.14144 0.00018
801 3.14143 0.00018
802 3.14143 0.00018
803 3.14143 0.00018
804 3.14144 0.00018
805 3.14144 0.00018
806 3.14144 0.00018
807 3.14144 0.00018
808 3.14143 0.00018
809 3.14143 0.00018
810 3.14143 0.00018
811 3.14143 0.00018
812 3.14142 0.00018
813 3.14143 0.00018
814 3.14143 0.00018
815 3.14142 0.00018
816 3.14143 0.00018
817 3.14143 0.00018
818 3.14143 0.00018
819 3.14144 0.00018
820 3.14144 0.00018
821 3.14144 0.00018
822 3.14144 0.00018
823 3.14146 0.00018
824 3.14145 0.00018
825 3.14145 0.00018
826 3.14145 0.00018
827 3.14146 0.00018
828 3.14148 0.00018
829 3.14147 0.00018
830 3.14148 0.00018
831 3.14148 0.00018
832 3.14148 0.00018
833 3.14147 0.00018
834 3.14146 0.00018
835 3.14146 0.00018
836 3.14145 0.00018
837 3.14144 0.00018
838 3.14144 0.00018
839 3.14144 0.00018
840 3.14144 0.00018
841 3.14144 0.00018
842 3.14146 0.00018
843 3.14146 0.00018
844 3.14146 0.00018
845 3.14145 0.00018
846 3.14145 0.00018
847 3.14145 0.00018
848 3.14145 0.00018
849 3.14145 0.00018
850 3.14145 0.00018
851 3.14146 0.00018
852 3.14146 0.00018
853 3.14145 0.00018
854 3.14145 0.00018
855 3.14145 0.00018
856 3.14145 0.00018
857 3.14145 0.00018
858 3.14144 0.00018
859 3.14144 0.00018
860 3.14144 0.00018
861 3.14144 0.00018
862 3.14143 0.00018
863 3.14143 0.00018
864 3.14143 0.00018
865 3.14143 0.00018
866 3.14143 0.00018
867 3.14143 0.00018
868 3.14143 0.00018
869 3.14143 0.00018
870 3.14143 0.00018
871 3.14144 0.00018
872 3.14144 0.00018
873 3.14145 0.00018
874 3.14145 0.00018
875 3.14145 0.00018
876 3.14144 0.00018
877 3.14145 0.00018
878 3.14146 0.00018
879 3.14145 0.00018
880 3.14144 0.00018
881 3.14144 0.00018
882 3.14146 0.00018
883 3.14145 0.00018
884 3.14145 0.00018
885 3.14145 0.00018
886 3.14145 0.00018
887 3.14144 0.00018
888 3.14143 0.00018
889 3.14143 0.00017
890 3.14143 0.00017
891 3.14143 0.00017
892 3.14143 0.00017
893 3.14143 0.00017
894 3.14142 0.00017
895 3.14143 0.00017
896 3.14144 0.00017
897 3.14144 0.00017
898 3.14143 0.00017
899 3.14143 0.00017
900 3.14144 0.00017
901 3.14144 0.00017
902 3.14144 0.00017
903 3.14143 0.00017
904 3.14142 0.00017
905 3.14143 0.00017
906 3.14143 0.00017
907 3.14143 0.00017
908 3.14144 0.00017
909 3.14144 0.00017
910 3.14144 0.00017
911 3.14143 0.00017
912 3.14143 0.00017
913 3.14143 0.00017
914 3.14143 0.00017
915 3.14142 0.00017
916 3.14142 0.00017
917 3.14141 0.00017
918 3.14141 0.00017
919 3.14141 0.00017
920 3.14141 0.00017
921 3.14140 0.00017
922 3.14141 0.00017
923 3.14140 0.00017
924 3.14140 0.00017
925 3.14140 0.00017
926 3.14140 0.00017
927 3.14139 0.00017
928 3.14139 0.00017
929 3.14139 0.00017
930 3.14139 0.00017
931 3.14138 0.00017
932 3.14138 0.00017
933 3.14137 0.00017
934 3.14137 0.00017
935 3.14138 0.00017
936 3.14138 0.00017
937 3.14137 0.00017
938 3.14137 0.00017
939 3.14137 0.00017
940 3.14136 0.00017
941 3.14136 0.00017
942 3.14136 0.00017
943 3.14137 0.00017
944 3.14136 0.00017
945 3.14136 0.00017
946 3.14136 0.00017
947 3.14137 0.00017
948 3.14136 0.00017
949 3.14136 0.00017
950 3.14135 0.00017
951 3.14134 0.00017
952 3.14134 0.00017
953 3.14134 0.00017
954 3.14134 0.00017
955 3.14134 0.00017
956 3.14133 0.00017
957 3.14134 0.00017
958 3.14134 0.00017
959 3.14135 0.00017
960 3.14135 0.00017
961 3.14134 0.00017
962 3.14133 0.00017
963 3.14135 0.00017
964 3.14135 0.00017
965 3.14135 0.00017
966 3.14136 0.00017
967 3.14136 0.00017
968 3.14135 0.00017
969 3.14135 0.00017
970 3.14134 0.00017
971 3.14135 0.00017
972 3.14135 0.00017
973 3.14135 0.00017
974 3.14134 0.00017
975 3.14136 0.00017
976 3.14135 0.00017
977 3.14136 0.00017
978 3.14136 0.00017
979 3.14136 0.00017
980 3.14136 0.00017
981 3.14136 0.00017
982 3.14136 0.00017
983 3.14136 0.00017
984 3.14135 0.00017
985 3.14136 0.00017
986 3.14135 0.00017
987 3.14135 0.00017
988 3.14136 0.00017
989 3.14136 0.00017
990 3.14136 0.00017
991 3.14137 0.00017
992 3.14138 0.00017
993 3.14138 0.00017
994 3.14139 0.00017
995 3.14139 0.00017
996 3.14139 0.00017
997 3.14138 0.00017
998 3.14139 0.00017
999 3.14139 0.00017
