0 3.14121 0.00000
1 3.14389 0.00268
2 3.14378 0.00155
3 3.14394 0.00111
4 3.14373 0.00088
5 3.14333 0.00082
6 3.14317 0.00072
7 3.14254 0.00088
8 3.14227 0.00082
9 3.14227 0.00074
10 3.14191 0.00076
11 3.14192 0.00069
12 3.14183 0.00064
13 3.14193 0.00060
14 3.14201 0.00057
15 3.14238 0.00065
16 3.14214 0.00065
17 3.14208 0.00062
18 3.14197 0.00060
19 3.14197 0.00056
20 3.14189 0.00054
21 3.14195 0.00052
22 3.14199 0.00050
23 3.14206 0.00048
24 3.14186 0.00051
25 3.14188 0.00049
26 3.14177 0.00048
27 3.14196 0.00051
28 3.14200 0.00049
29 3.14200 0.00047
30 3.14198 0.00046
31 3.14215 0.00047
32 3.14213 0.00046
33 3.14209 0.00045
34 3.14211 0.00043
35 3.14210 0.00042
36 3.14212 0.00041
37 3.14213 0.00040
38 3.14212 0.00039
39 3.14210 0.00038
40 3.14213 0.00037
41 3.14216 0.00037
42 3.14223 0.00036
43 3.14227 0.00036
44 3.14231 0.00035
45 3.14225 0.00035
46 3.14223 0.00034
47 3.14217 0.00034
48 3.14215 0.00033
49 3.14212 0.00033
50 3.14213 0.00032
51 3.14223 0.00033
52 3.14215 0.00033
53 3.14209 0.00033
54 3.14202 0.00033
55 3.14199 0.00033
56 3.14196 0.00032
57 3.14194 0.00032
58 3.14191 0.00032
59 3.14190 0.00031
60 3.14192 0.00031
61 3.14192 0.00030
62 3.14193 0.00030
63 3.14193 0.00029
64 3.14194 0.00029
65 3.14192 0.00028
66 3.14192 0.00028
67 3.14194 0.00028
68 3.14189 0.00028
69 3.14189 0.00027
70 3.14190 0.00027
71 3.14193 0.00027
72 3.14190 0.00027
73 3.14190 0.00026
74 3.14193 0.00026
75 3.14189 0.00026
76 3.14186 0.00026
77 3.14190 0.00026
78 3.14190 0.00025
79 3.14193 0.00025
80 3.14193 0.00025
81 3.14192 0.00025
82 3.14190 0.00024
83 3.14187 0.00024
84 3.14182 0.00025
85 3.14185 0.00024
86 3.14184 0.00024
87 3.14182 0.00024
88 3.14186 0.00024
89 3.14189 0.00024
90 3.14190 0.00024
91 3.14192 0.00024
92 3.14189 0.00023
93 3.14189 0.00023
94 3.14188 0.00023
95 3.14190 0.00023
96 3.14191 0.00023
97 3.14190 0.00022
98 3.14188 0.00022
99 3.14186 0.00022
100 3.14182 0.00022
101 3.14180 0.00022
102 3.14180 0.00022
103 3.14180 0.00022
104 3.14175 0.00022
105 3.14173 0.00022
106 3.14171 0.00022
107 3.14172 0.00021
108 3.14172 0.00021
109 3.14170 0.00021
110 3.14168 0.00021
111 3.14168 0.00021
112 3.14170 0.00021
113 3.14171 0.00021
114 3.14169 0.00020
115 3.14171 0.00020
116 3.14173 0.00020
117 3.14173 0.00020
118 3.14173 0.00020
119 3.14174 0.00020
120 3.14174 0.00020
121 3.14172 0.00020
122 3.14173 0.00019
123 3.14174 0.00019
124 3.14172 0.00019
125 3.14172 0.00019
126 3.14171 0.00019
127 3.14171 0.00019
128 3.14169 0.00019
129 3.14170 0.00019
130 3.14170 0.00018
131 3.14170 0.00018
132 3.14169 0.00018
133 3.14168 0.00018
134 3.14165 0.00018
135 3.14167 0.00018
136 3.14166 0.00018
137 3.14166 0.00018
138 3.14166 0.00018
139 3.14166 0.00018
140 3.14166 0.00018
141 3.14168 0.00018
142 3.14168 0.00017
143 3.14163 0.00018
144 3.14164 0.00018
145 3.14163 0.00018
146 3.14160 0.00018
147 3.14161 0.00018
148 3.14161 0.00017
149 3.14159 0.00018
150 3.14158 0.00018
151 3.14158 0.00017
152 3.14157 0.00017
153 3.14156 0.00017
154 3.14157 0.00017
155 3.14156 0.00017
156 3.14154 0.00017
157 3.14154 0.00017
158 3.14154 0.00017
159 3.14155 0.00017
160 3.14156 0.00017
161 3.14157 0.00017
162 3.14158 0.00017
163 3.14158 0.00016
164 3.14157 0.00016
165 3.14157 0.00016
166 3.14157 0.00016
167 3.14160 0.00016
168 3.14160 0.00016
169 3.14159 0.00016
170 3.14158 0.00016
171 3.14158 0.00016
172 3.14156 0.00016
173 3.14155 0.00016
174 3.14155 0.00016
175 3.14155 0.00016
176 3.14156 0.00016
177 3.14155 0.00016
178 3.14154 0.00016
179 3.14156 0.00016
180 3.14156 0.00015
181 3.14157 0.00015
182 3.14156 0.00015
183 3.14156 0.00015
184 3.14155 0.00015
185 3.14155 0.00015
186 3.14155 0.00015
187 3.14156 0.00015
188 3.14156 0.00015
189 3.14157 0.00015
190 3.14157 0.00015
191 3.14157 0.00015
192 3.14160 0.00015
193 3.14160 0.00015
194 3.14159 0.00015
195 3.14157 0.00015
196 3.14158 0.00015
197 3.14158 0.00015
198 3.14158 0.00015
199 3.14159 0.00015
200 3.14160 0.00014
201 3.14160 0.00014
202 3.14158 0.00015
203 3.14158 0.00014
204 3.14157 0.00014
205 3.14157 0.00014
206 3.14157 0.00014
207 3.14156 0.00014
208 3.14155 0.00014
209 3.14156 0.00014
210 3.14157 0.00014
211 3.14157 0.00014
212 3.14158 0.00014
213 3.14157 0.00014
214 3.14156 0.00014
215 3.14156 0.00014
216 3.14157 0.00014
217 3.14156 0.00014
218 3.14156 0.00014
219 3.14157 0.00014
220 3.14157 0.00014
221 3.14158 0.00014
222 3.14157 0.00014
223 3.14157 0.00014
224 3.14157 0.00013
225 3.14158 0.00013
226 3.14156 0.00013
227 3.14155 0.00014
228 3.14154 0.00013
229 3.14155 0.00013
230 3.14155 0.00013
231 3.14156 0.00013
232 3.14156 0.00013
233 3.14155 0.00013
234 3.14156 0.00013
235 3.14158 0.00013
236 3.14157 0.00013
237 3.14157 0.00013
238 3.14157 0.00013
239 3.14159 0.00013
240 3.14159 0.00013
241 3.14158 0.00013
242 3.14158 0.00013
243 3.14157 0.00013
244 3.14157 0.00013
245 3.14157 0.00013
246 3.14157 0.00013
247 3.14155 0.00013
248 3.14156 0.00013
249 3.14156 0.00013
250 3.14157 0.00013
251 3.14158 0.00013
252 3.14159 0.00013
253 3.14159 0.00013
254 3.14159 0.00013
255 3.14160 0.00013
256 3.14158 0.00013
257 3.14158 0.00013
258 3.14158 0.00013
259 3.14157 0.00013
260 3.14158 0.00013
261 3.14157 0.00013
262 3.14157 0.00013
263 3.14157 0.00013
264 3.14156 0.00013
265 3.14156 0.00012
266 3.14155 0.00012
267 3.14154 0.00012
268 3.14154 0.00012
269 3.14153 0.00012
270 3.14154 0.00012
271 3.14153 0.00012
272 3.14153 0.00012
273 3.14154 0.00012
274 3.14153 0.00012
275 3.14152 0.00012
276 3.14152 0.00012
277 3.14152 0.00012
278 3.14152 0.00012
279 3.14152 0.00012
280 3.14152 0.00012
281 3.14152 0.00012
282 3.14153 0.00012
283 3.14154 0.00012
284 3.14154 0.00012
285 3.14155 0.00012
286 3.14156 0.00012
287 3.14156 0.00012
288 3.14157 0.00012
289 3.14158 0.00012
290 3.14158 0.00012
291 3.14158 0.00012
292 3.14158 0.00012
293 3.14158 0.00012
294 3.14158 0.00012
295 3.14158 0.00012
296 3.14159 0.00012
297 3.14159 0.00012
298 3.14159 0.00012
299 3.14159 0.00012
300 3.14159 0.00012
301 3.14159 0.00012
302 3.14159 0.00012
303 3.14159 0.00011
304 3.14159 0.00011
305 3.14160 0.00011
306 3.14160 0.00011
307 3.14161 0.00011
308 3.14161 0.00011
309 3.14162 0.00011
310 3.14163 0.00011
311 3.14162 0.00011
312 3.14162 0.00011
313 3.14162 0.00011
314 3.14162 0.00011
315 3.14162 0.00011
316 3.14162 0.00011
317 3.14161 0.00011
318 3.14161 0.00011
319 3.14161 0.00011
320 3.14161 0.00011
321 3.14162 0.00011
322 3.14163 0.00011
323 3.14162 0.00011
324 3.14163 0.00011
325 3.14163 0.00011
326 3.14163 0.00011
327 3.14163 0.00011
328 3.14163 0.00011
329 3.14163 0.00011
330 3.14162 0.00011
331 3.14162 0.00011
332 3.14161 0.00011
333 3.14161 0.00011
334 3.14160 0.00011
